value,Our Bids Exact: Bid,Our Bids Exact: EU,Our Bids Exact: WP,,Optimal Bids Exact: Bid,Optimal Bids Exact: EU,Optimal Bids Exact: WP, ,Our Bids MC: Bid,Our Bids MC: EU,Our Bids MC: WP,  ,Optimal Bids MC: Bid,Optimal Bids MC: EU,Optimal Bids MC: WP
10,5,0.14285714285714285,0.02857142857142857,,6,0.1619047619047619,0.04047619047619048,,5,0.12345679012345678,0.024691358024691357,,3,0.25925925925925924,0.037037037037037035
20,10,1.0714285714285714,0.10714285714285714,,11,1.542857142857143,0.17142857142857143,,10,1.1111111111111112,0.1111111111111111,,11,2.2222222222222223,0.24691358024691357
30,15,3.0,0.2,,11,3.5285714285714285,0.18571428571428572,,15,2.5925925925925926,0.1728395061728395,,16,3.802469135802469,0.2716049382716049
40,20,5.190476190476191,0.25952380952380955,,21,5.790476190476191,0.3047619047619048,,20,5.185185185185185,0.25925925925925924,,12,7.950617283950617,0.2839506172839506
50,25,8.154761904761905,0.3261904761904762,,22,8.933333333333334,0.319047619047619,,25,6.790123456790123,0.2716049382716049,,27,10.506172839506172,0.4567901234567901
60,30,11.785714285714285,0.39285714285714285,,31,12.704761904761904,0.4380952380952381,,30,10.37037037037037,0.345679012345679,,27,13.851851851851851,0.41975308641975306
70,35,16.083333333333332,0.4595238095238095,,31,16.992857142857144,0.4357142857142857,,35,14.259259259259258,0.4074074074074074,,32,18.76543209876543,0.49382716049382713
80,40,20.476190476190474,0.5119047619047619,,41,22.099999999999998,0.5666666666666667,,40,18.271604938271604,0.4567901234567901,,35,26.666666666666664,0.5925925925925926
90,45,26.464285714285715,0.5880952380952381,,41,27.766666666666666,0.5666666666666667,,45,30.555555555555557,0.6790123456790124,,42,30.814814814814813,0.6419753086419753
100,50,31.785714285714285,0.6357142857142857,,52,33.37142857142857,0.6952380952380952,,50,33.33333333333333,0.6666666666666666,,51,36.2962962962963,0.7407407407407407
